Source.Name,position,11x,11y,angle,percentage,polarity
Dumbbells_DataSet4.csv,111315,1107,368,242.8731879,0,1
Dumbbells_DataSet4.csv,111315,1107,368,239.1563065,0,1
Dumbbells_DataSet4.csv,111315,1106,366,236.0714711,0,1
Dumbbells_DataSet4.csv,111315,1106,365,233.394974,0,1
Dumbbells_DataSet4.csv,111315,1106,365,230.0278929,0,1
Dumbbells_DataSet4.csv,111315,1106,363,228.2492576,0,1
Dumbbells_DataSet4.csv,111315,1106,359,225.7457524,0,1
Dumbbells_DataSet4.csv,111315,1105,357,223.6882443,0,1
Dumbbells_DataSet4.csv,111315,1104,357,221.8234903,0,1
Dumbbells_DataSet4.csv,111315,1104,358,220.236554,0,1
Dumbbells_DataSet4.csv,111315,1102,359,219.4515518,0,1
Dumbbells_DataSet4.csv,111315,1102,359,217.0041395,0,1
Dumbbells_DataSet4.csv,111315,1101,359,216.0174882,0,1
Dumbbells_DataSet4.csv,111315,1101,359,215.2977896,0,1
Dumbbells_DataSet4.csv,111315,1101,359,215.0447495,0,1
Dumbbells_DataSet4.csv,111315,1101,359,214.9223138,0,1
Dumbbells_DataSet4.csv,111315,1100,359,215.1018908,0,1
Dumbbells_DataSet4.csv,111315,1100,359,215.5483481,0,1
Dumbbells_DataSet4.csv,111315,1101,360,215.8631055,0,1
Dumbbells_DataSet4.csv,111315,1101,361,216.2877326,0,1
Dumbbells_DataSet4.csv,111315,1101,360,216.6115358,0,1
Dumbbells_DataSet4.csv,111315,1102,360,216.7380695,0,1
Dumbbells_DataSet4.csv,111315,1102,359,217.3411224,0,1
Dumbbells_DataSet4.csv,111315,1101,358,218.4973255,0,1
Dumbbells_DataSet4.csv,111315,1100,358,220.3330326,0,1
Dumbbells_DataSet4.csv,111315,1099,359,222.8871748,0,1
Dumbbells_DataSet4.csv,111315,1099,360,225.5192452,0,1
Dumbbells_DataSet4.csv,111315,1100,360,228.4049086,0,1
Dumbbells_DataSet4.csv,111315,1100,361,231.731557,0,1
Dumbbells_DataSet4.csv,111315,1101,361,236.0074124,0,1
Dumbbells_DataSet4.csv,111315,1102,363,238.8616283,0,1
Dumbbells_DataSet4.csv,111315,1105,367,242.1558298,0,1
Dumbbells_DataSet4.csv,111315,1112,367,244.3785356,0,1
Dumbbells_DataSet4.csv,111315,1116,368,245.9158482,0,1
Dumbbells_DataSet4.csv,111315,1118,369,247.2598293,0,1
Dumbbells_DataSet4.csv,111315,1121,369,255.6045495,11.20909893,1
Dumbbells_DataSet4.csv,111315,1127,369,260.1367334,20.27346678,1
Dumbbells_DataSet4.csv,111315,1134,366,260.1982628,20.39652553,1
Dumbbells_DataSet4.csv,111315,1136,362,261.1748787,22.34975748,1
Dumbbells_DataSet4.csv,111315,1137,358,263.0627297,26.12545933,1
Dumbbells_DataSet4.csv,111315,1139,356,266.400344,32.80068803,1
Dumbbells_DataSet4.csv,111315,1143,352,267.4394834,34.87896674,1
Dumbbells_DataSet4.csv,111315,1147,347,267.5802566,35.16051327,1
Dumbbells_DataSet4.csv,111315,1146,343,271.3202686,42.64053727,1
Dumbbells_DataSet4.csv,111315,1148,340,275.6378858,51.27577168,1
Dumbbells_DataSet4.csv,111315,1147,341,279.941463,59.88292602,1
Dumbbells_DataSet4.csv,111315,1147,341,285.5109602,71.02192036,1
Dumbbells_DataSet4.csv,111315,1146,340,289.2031579,78.4063158,1
Dumbbells_DataSet4.csv,111315,1146,339,292.1824399,84.36487971,1
Dumbbells_DataSet4.csv,111315,1146,339,295.9979701,91.99594029,1
Dumbbells_DataSet4.csv,111315,1146,335,298.6474874,97.29497489,1
Dumbbells_DataSet4.csv,111315,1146,331,300.1118159,100,1
Dumbbells_DataSet4.csv,111315,1147,328,298.9969844,97.9939689,1
Dumbbells_DataSet4.csv,111315,1147,329,299.718701,99.43740203,1
Dumbbells_DataSet4.csv,111315,1147,328,301.3855681,100,1
Dumbbells_DataSet4.csv,111315,1147,328,299.9180704,99.83614086,1
Dumbbells_DataSet4.csv,111315,1148,327,297.1601879,94.32037582,1
Dumbbells_DataSet4.csv,111315,1148,323,298.7422623,97.48452451,1
Dumbbells_DataSet4.csv,111315,1147,321,299.1755971,98.35119417,1
Dumbbells_DataSet4.csv,111315,1146,320,303.539747,100,1
Dumbbells_DataSet4.csv,111315,1146,319,305.7134355,100,1
Dumbbells_DataSet4.csv,111315,1146,318,308.2101153,100,1
Dumbbells_DataSet4.csv,111315,1144,316,309.7660453,100,1
Dumbbells_DataSet4.csv,111315,1144,312,311.5753412,100,1
Dumbbells_DataSet4.csv,111315,1144,311,312.8133338,100,1
Dumbbells_DataSet4.csv,111315,1145,310,314.5294303,100,1
Dumbbells_DataSet4.csv,111315,1144,310,316.021269,100,1
Dumbbells_DataSet4.csv,111315,1144,310,317.1471318,100,1
Dumbbells_DataSet4.csv,111315,1144,310,317.5376382,100,1
Dumbbells_DataSet4.csv,111315,1142,310,317.624728,100,1
Dumbbells_DataSet4.csv,111315,1142,311,317.5680103,100,1
Dumbbells_DataSet4.csv,111315,1140,314,317.4895529,100,1
Dumbbells_DataSet4.csv,111315,1140,317,317.6626962,100,1
Dumbbells_DataSet4.csv,111315,1139,320,318.0414083,100,1
Dumbbells_DataSet4.csv,111315,1139,321,317.803763,100,1
Dumbbells_DataSet4.csv,111315,1137,322,318.0932624,100,1
Dumbbells_DataSet4.csv,111315,1137,326,317.4292555,100,1
Dumbbells_DataSet4.csv,111315,1137,328,316.1532541,100,1
Dumbbells_DataSet4.csv,111315,1135,329,315.3059169,100,1
Dumbbells_DataSet4.csv,111315,1131,329,314.7556468,100,1
Dumbbells_DataSet4.csv,111315,1130,330,315.5074039,100,1
Dumbbells_DataSet4.csv,111315,1133,330,313.6712775,100,1
Dumbbells_DataSet4.csv,111315,1134,330,311.4466396,100,1
Dumbbells_DataSet4.csv,111315,1133,332,309.8153192,100,1
Dumbbells_DataSet4.csv,111315,1133,333,307.8021575,100,1
Dumbbells_DataSet4.csv,111315,1133,337,305.8978937,100,1
Dumbbells_DataSet4.csv,111315,1133,341,305.1049847,100,1
Dumbbells_DataSet4.csv,111315,1133,344,303.7877686,100,1
Dumbbells_DataSet4.csv,111315,1133,348,302.8150575,100,1
Dumbbells_DataSet4.csv,111315,1133,350,301.2355561,100,1
Dumbbells_DataSet4.csv,111315,1133,354,299.0941937,98.18838733,1
Dumbbells_DataSet4.csv,111315,1133,357,296.9313433,93.8626866,1
Dumbbells_DataSet4.csv,111315,1132,360,293.4756312,86.95126239,1
Dumbbells_DataSet4.csv,111315,1132,360,291.3460074,82.69201478,1
Dumbbells_DataSet4.csv,111315,1132,360,285.3442274,70.6884547,1
Dumbbells_DataSet4.csv,111315,1132,360,283.1375392,66.27507848,1
Dumbbells_DataSet4.csv,111315,1133,360,280.613717,61.22743391,1
Dumbbells_DataSet4.csv,111315,1135,361,276.0197384,52.03947677,1
Dumbbells_DataSet4.csv,111315,1136,363,271.7485919,43.49718378,1
Dumbbells_DataSet4.csv,111315,1136,368,269.5966928,39.19338554,1
Dumbbells_DataSet4.csv,111315,1135,371,267.4211762,34.84235248,1
Dumbbells_DataSet4.csv,111315,1135,374,266.6232951,33.24659028,1
Dumbbells_DataSet4.csv,111315,1137,376,264.6900638,29.38012764,1
Dumbbells_DataSet4.csv,111315,1142,376,263.6846932,27.36938632,1
Dumbbells_DataSet4.csv,111315,1144,376,264.3379775,28.67595504,1
Dumbbells_DataSet4.csv,111315,1143,378,262.9590929,25.91818576,1
Dumbbells_DataSet4.csv,111315,1142,380,260.3771133,20.75422658,1
Dumbbells_DataSet4.csv,111315,1137,383,256.2732648,12.5465297,1
Dumbbells_DataSet4.csv,111315,1133,387,253.4951642,6.9903283,1
Dumbbells_DataSet4.csv,111315,1129,388,251.9006529,3.801305772,1
Dumbbells_DataSet4.csv,111315,1128,388,251.2556838,2.51136765,1
Dumbbells_DataSet4.csv,111315,1127,388,249.1600071,0,1
Dumbbells_DataSet4.csv,111315,1126,388,248.2015538,0,1
Dumbbells_DataSet4.csv,111315,1125,388,245.3444784,0,1
Dumbbells_DataSet4.csv,111315,1122,389,243.1944875,0,1
Dumbbells_DataSet4.csv,111315,1121,392,241.8879937,0,1
Dumbbells_DataSet4.csv,111315,1119,394,241.6069806,0,1
Dumbbells_DataSet4.csv,111315,1118,394,240.4364339,0,1
Dumbbells_DataSet4.csv,111315,1114,394,238.4696432,0,1
Dumbbells_DataSet4.csv,111315,1112,394,237.2811836,0,1
Dumbbells_DataSet4.csv,111315,1109,395,235.8952394,0,1
Dumbbells_DataSet4.csv,111315,1109,395,234.8244545,0,1
Dumbbells_DataSet4.csv,111315,1109,395,233.97486,0,1
Dumbbells_DataSet4.csv,111315,1109,395,233.5276949,0,1
Dumbbells_DataSet4.csv,111315,1108,398,232.9542141,0,1
Dumbbells_DataSet4.csv,111315,1108,400,232.4910783,0,1
Dumbbells_DataSet4.csv,111315,1107,402,231.9108932,0,1
Dumbbells_DataSet4.csv,111315,1107,404,231.2594983,0,1
Dumbbells_DataSet4.csv,111315,1108,404,230.7515488,0,1
